"202","25456","15874","2","A+V=A","Compounding",NULL
"28","25457","16029","1","A-To-A","Derivation_Prefix","multi"
"219","25458","25523","1","A+V=V","Compounding",NULL
"219","25458","16090","2","A+V=V","Compounding",NULL
"28","25459","16261","1","A-To-A","Derivation_Prefix","multi"
"202","25460","25523","1","A+V=A","Compounding",NULL
"202","25460","16295","2","A+V=A","Compounding",NULL
"214","25461","25523","1","A+N=A","Compounding",NULL
"214","25461","16357","2","A+N=A","Compounding",NULL
"28","25462","16383","1","A-To-A","Derivation_Prefix","multi"
"202","25463","25523","1","A+V=A","Compounding",NULL
"202","25463","16469","2","A+V=A","Compounding",NULL
"214","25464","25523","1","A+N=A","Compounding",NULL
"214","25464","16415","2","A+N=A","Compounding",NULL
"25","25466","16444","1","N-To-N","Derivation_Prefix","multi"
"214","25467","25523","1","A+N=A","Compounding",NULL
"214","25467","16415","2","A+N=A","Compounding",NULL
"214","25468","25523","1","A+N=A","Compounding",NULL
"214","25468","16666","2","A+N=A","Compounding",NULL
"214","25469","25523","1","A+N=A","Compounding",NULL
"214","25469","17205","2","A+N=A","Compounding",NULL
"214","25470","25523","1","A+N=A","Compounding",NULL
"214","25470","17205","2","A+N=A","Compounding",NULL
"202","25471","25523","1","A+V=A","Compounding",NULL
"202","25471","17294","2","A+V=A","Compounding",NULL
"214","25473","25523","1","A+N=A","Compounding",NULL
"214","25473","17646","2","A+N=A","Compounding",NULL
"214","25474","25523","1","A+N=A","Compounding",NULL
"214","25474","22063","2","A+N=A","Compounding",NULL
"102b","25475","25476","1","A-To-N","Derivation_Conversion",NULL
"214","25476","25523","1","A+N=A","Compounding",NULL
"214","25476","22063","2","A+N=A","Compounding",NULL
"214","25477","25523","1","A+N=A","Compounding",NULL
"214","25477","22634","2","A+N=A","Compounding",NULL
"28","25478","23398","1","A-To-A","Derivation_Prefix","multi"
"25","25479","23401","1","N-To-N","Derivation_Prefix","multi"
"203","25480","25523","1","A+V=N","Compounding",NULL
"203","25480","23403","2","A+V=N","Compounding",NULL
"202","25481","25523","1","A+V=A","Compounding",NULL
"202","25481","23403","2","A+V=A","Compounding",NULL
"214","25482","25523","1","A+N=A","Compounding",NULL
"214","25482","24767","2","A+N=A","Compounding",NULL
"214","25483","25523","1","A+N=A","Compounding",NULL
"214","25483","25064","2","A+N=A","Compounding",NULL
"214","25485","25523","1","A+N=A","Compounding",NULL
"214","25485","26274","2","A+N=A","Compounding",NULL
"214","25486","25523","1","A+N=A","Compounding",NULL
"214","25486","26284","2","A+N=A","Compounding",NULL
"202","25488","25523","1","A+V=A","Compounding",NULL
"202","25488","26436","2","A+V=A","Compounding",NULL
"214","25489","25523","1","A+N=A","Compounding",NULL
"214","25489","26508","2","A+N=A","Compounding",NULL
"25","25490","28780","1","N-To-N","Derivation_Prefix","multi"
"211","25492","25523","1","A+N=N","Compounding",NULL
"211","25492","29925","2","A+N=N","Compounding",NULL
"38","25494","25499","1","V-To-A","Derivation_Suffix","bil"
"86","25495","25499","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","25496","25499","1","V-To-A","Derivation_Suffix","(t)iu"
"83","25497","25499","1","V-To-N","Derivation_Suffix","(t)or"
"48","25498","25493","1","A-To-N","Derivation_Suffix","tas/tat"
"194","25500","25499","1","V-To-A","Derivation_Conversion",NULL
"214","25501","25523","1","A+N=A","Compounding",NULL
"214","25501","30660","2","A+N=A","Compounding",NULL
"201","25502","25522","1","N+V=A","Compounding",NULL
"201","25502","31015","2","N+V=A","Compounding",NULL
"214","25503","25523","1","A+N=A","Compounding",NULL
"214","25503","33631","2","A+N=A","Compounding",NULL
"28","25505","35946","1","A-To-A","Derivation_Prefix","multi"
"214","25506","25523","1","A+N=A","Compounding",NULL
"214","25506","36967","2","A+N=A","Compounding",NULL
"180","25507","25510","1","A-To-A","Derivation_Suffix","al"
"28","25509","37355","1","A-To-A","Derivation_Prefix","multi"
"28","25510","37359","1","A-To-A","Derivation_Prefix","multi"
"61","25511","25520","1","V-To-V","Derivation_Suffix","it"
"28","25513","41513","1","A-To-A","Derivation_Prefix","multi"
"202","25514","25523","1","A+V=A","Compounding",NULL
"202","25514","42245","2","A+V=A","Compounding",NULL
"25","25515","42392","1","N-To-N","Derivation_Prefix","multi"
"214","25516","25523","1","A+N=A","Compounding",NULL
"214","25516","42151","2","A+N=A","Compounding",NULL
"202","25517","25523","1","A+V=A","Compounding",NULL
"202","25517","42840","2","A+V=A","Compounding",NULL
"202","25518","25523","1","A+V=A","Compounding",NULL
"202","25518","42864","2","A+V=A","Compounding",NULL
"95","25520","25430","1","N-To-V","Derivation_Conversion",NULL
"102b","25522","25523","1","A-To-N","Derivation_Conversion",NULL
"180","25527","25550","1","A-To-A","Derivation_Suffix","al"
"111","25528","25549","1","N-To-N","Derivation_Suffix","an"
"102b","25529","25530","1","A-To-N","Derivation_Conversion",NULL
"197","25530","25549","1","N-To-A","Derivation_Suffix","an"
"86","25531","25544","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25532","25544","1","V-To-N","Derivation_Suffix","(t)or"
"129","25533","25532","1","N-To-A","Derivation_Conversion",NULL
"75","25534","25544","1","V-To-N","Derivation_Suffix","(t)ric"
"84","25535","25549","1","N-To-A","Derivation_Suffix","al"
"213","25537","25547","1","N+N=A","Compounding",NULL
"213","25537","9773","2","N+N=A","Compounding",NULL
"219","25538","25550","1","A+V=V","Compounding",NULL
"219","25538","15506","2","A+V=V","Compounding",NULL
"201","25539","25549","1","N+V=A","Compounding",NULL
"201","25539","17237","2","N+V=A","Compounding",NULL
"201","25540","25547","1","N+V=A","Compounding",NULL
"201","25540","31015","2","N+V=A","Compounding",NULL
"201","25541","25547","1","N+V=A","Compounding",NULL
"201","25541","39903","2","N+V=A","Compounding",NULL
"60","25542","25550","1","A-To-N","Derivation_Suffix","iti"
"201","25543","25547","1","N+V=A","Compounding",NULL
"201","25543","41509","2","N+V=A","Compounding",NULL
"71","25545","25550","1","A-To-A","Derivation_Suffix","ul"
"102b","25546","25550","1","A-To-N","Derivation_Conversion",NULL
"102b","25548","25550","1","A-To-N","Derivation_Conversion",NULL
"56","25551","25557","1","V-To-A","Derivation_Suffix","bund"
"84","25552","25587","1","N-To-A","Derivation_Suffix","al"
"102b","25553","25554","1","A-To-N","Derivation_Conversion",NULL
"86","25555","25557","1","V-To-N","Derivation_Suffix","(t)io(n)"
"121","25556","25587","1","N+N=N","Compounding",NULL
"121","25556","17251","2","N+N=N","Compounding",NULL
"95","25557","25587","1","N-To-V","Derivation_Conversion",NULL
"200","25561","25559","1","N+V=N","Compounding",NULL
"200","25561","5743","2","N+V=N","Compounding",NULL
"84","25562","25566","1","N-To-A","Derivation_Suffix","al"
"301","25563","25561","1","N-To-I","Derivation_Suffix","(at)im"
"200","25568","25587","1","N+V=N","Compounding",NULL
"200","25568","12881","2","N+V=N","Compounding",NULL
"200","25569","25587","1","N+V=N","Compounding",NULL
"200","25569","15874","2","N+V=N","Compounding",NULL
"354","25570","25559","1","N-To-N","Derivation_Suffix","fex"
"201","25571","25587","1","N+V=A","Compounding",NULL
"201","25571","15506","2","N+V=A","Compounding",NULL
"54","25572","25571","1","A-To-N","Derivation_Suffix","i"
"201","25573","25587","1","N+V=A","Compounding",NULL
"201","25573","15506","2","N+V=A","Compounding",NULL
"201","25575","25587","1","N+V=A","Compounding",NULL
"201","25575","15506","2","N+V=A","Compounding",NULL
"86","25580","25578","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","25581","25580","1","N-To-N","Derivation_Suffix","uncul"
"61","25582","25578","1","V-To-V","Derivation_Suffix","it"
"83","25583","25578","1","V-To-N","Derivation_Suffix","(t)or"
"75","25584","25578","1","V-To-N","Derivation_Suffix","(t)ric"
"123","25585","25578","1","V-To-N","Derivation_Suffix","(t)ur"
"84","25590","25632","1","N-To-A","Derivation_Suffix","al"
"98","25594","25593","1","N-To-N","Derivation_Suffix","ul"
"301","25598","25595","1","N-To-I","Derivation_Suffix","(at)im"
"36","25599","25595","1","N-To-A","Derivation_Suffix","at"
"58","25600","25595","1","N-To-A","Derivation_Suffix","e"
"59","25602","25633","1","N-To-N","Derivation_Suffix","(i)cul"
"121","25605","25595","1","N+N=N","Compounding",NULL
"121","25605","22768","2","N+N=N","Compounding",NULL
"47","25606","25633","1","N-To-A","Derivation_Suffix","(i/a)n"
"72","25609","25608","1","N-To-A","Derivation_Suffix","ic"
"56","25611","25617","1","V-To-A","Derivation_Suffix","bund"
"86","25612","25617","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25613","25617","1","V-To-N","Derivation_Suffix","(t)or"
"95","25614","25615","1","N-To-V","Derivation_Conversion",NULL
"50","25616","25610","1","N-To-A","Derivation_Suffix","os"
"95","25617","25610","1","N-To-V","Derivation_Conversion",NULL
"95","25618","25632","1","N-To-V","Derivation_Conversion",NULL
"36","25622","25620","1","N-To-A","Derivation_Suffix","at"
"57","25623","25620","1","N-To-N","Derivation_Suffix","et"
"58","25624","25620","1","N-To-A","Derivation_Suffix","e"
"58","25625","25621","1","N-To-A","Derivation_Suffix","e"
"102a","25626","25629","1","A-To-N","Derivation_Conversion",NULL
"102b","25627","25629","1","A-To-N","Derivation_Conversion",NULL
"102b","25627","25630","1","A-To-N","Derivation_Conversion",NULL
"102b","25628","25629","1","A-To-N","Derivation_Conversion",NULL
"102b","25628","25630","1","A-To-N","Derivation_Conversion",NULL
"47","25629","25620","1","N-To-A","Derivation_Suffix","(i/a)n"
"47","25630","25621","1","N-To-A","Derivation_Suffix","(i/a)n"
"80","25634","25366","1","N-To-N","Derivation_Suffix","ar"
"102b","25636","25637","1","A-To-N","Derivation_Conversion",NULL
"236","25638","25390","1","N-To-N","Derivation_Suffix","cell/cill"
"351","25640","25643","1","V-To-A","Derivation_Suffix","id"
"100a","25641","25642","1","N-To-N","Derivation_Conversion",NULL
"200","25642","25633","1","N+V=N","Compounding",NULL
"200","25642","5743","2","N+V=N","Compounding",NULL
"95","25643","25648","1","N-To-V","Derivation_Conversion",NULL
"50","25644","25648","1","N-To-A","Derivation_Suffix","os"
"98","25645","25635","1","N-To-N","Derivation_Suffix","ul"
"50","25646","25647","1","N-To-A","Derivation_Suffix","os"
"98","25647","25648","1","N-To-N","Derivation_Suffix","ul"
"80","25651","25649","1","N-To-N","Derivation_Suffix","ar"
"102b","25653","25654","1","A-To-N","Derivation_Conversion",NULL
"200","25655","61355","1","N+V=N","Compounding",NULL
"200","25655","17294","2","N+V=N","Compounding",NULL
"86","25659","25664","1","V-To-N","Derivation_Suffix","(t)io(n)"
"86","25660","25662","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25661","25662","1","V-To-N","Derivation_Suffix","(t)or"
"61","25662","25664","1","V-To-V","Derivation_Suffix","it"
"107","25663","25700","1","V-To-N","Derivation_Conversion",NULL
"81","25667","25676","1","N-To-A","Derivation_Suffix","ar"
"41","25668","25676","1","N-To-A","Derivation_Suffix","ac"
"101","25669","25670","1","N-To-N","Derivation_Suffix","cul"
"47","25671","25670","1","N-To-A","Derivation_Suffix","(i/a)n"
"58","25672","25676","1","N-To-A","Derivation_Suffix","e"
"189","25673","25676","1","N-To-N","Derivation_Suffix","(t)io(n)"
"102b","25676","25677","1","A-To-N","Derivation_Conversion",NULL
"38","25678","25699","1","V-To-A","Derivation_Suffix","bil"
"48","25679","25678","1","A-To-N","Derivation_Suffix","tas/tat"
"56","25680","25699","1","V-To-A","Derivation_Suffix","bund"
"86","25682","25699","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25683","25699","1","V-To-N","Derivation_Suffix","(t)or"
"102b","25684","25685","1","A-To-N","Derivation_Conversion",NULL
"129","25685","25683","1","N-To-A","Derivation_Conversion",NULL
"123","25686","25699","1","V-To-N","Derivation_Suffix","(t)ur"
"74","25688","25699","1","V-To-V","Derivation_Suffix","sc"
"86","25691","25692","1","V-To-N","Derivation_Suffix","(t)io(n)"
"47","25694","25702","1","N-To-A","Derivation_Suffix","(i/a)n"
"86","25696","25697","1","V-To-N","Derivation_Suffix","(t)io(n)"
"61","25697","25699","1","V-To-V","Derivation_Suffix","it"
"95","25699","25702","1","N-To-V","Derivation_Conversion",NULL
"86","25701","25695","1","V-To-N","Derivation_Suffix","(t)io(n)"
"81","25703","25713","1","N-To-A","Derivation_Suffix","ar"
"86","25705","25710","1","V-To-N","Derivation_Suffix","(t)io(n)"
"94","25706","25707","1","V-To-A","Derivation_Conversion",NULL
"61","25707","25710","1","V-To-V","Derivation_Suffix","it"
"95","25710","25712","1","N-To-V","Derivation_Conversion",NULL
"102b","25712","25713","1","A-To-N","Derivation_Conversion",NULL
"100a","25724","25725","1","N-To-N","Derivation_Conversion",NULL
"102b","25726","25727","1","A-To-N","Derivation_Conversion",NULL
"102b","25740","25741","1","A-To-N","Derivation_Conversion",NULL
"100a","25760","25775","1","N-To-N","Derivation_Conversion",NULL
"113","25761","25776","1","N-To-A","Derivation_Suffix","ace"
"102b","25763","25764","1","A-To-N","Derivation_Conversion",NULL
"36","25764","25776","1","N-To-A","Derivation_Suffix","at"
"100a","25766","25767","1","N-To-N","Derivation_Conversion",NULL
"57","25767","25776","1","N-To-N","Derivation_Suffix","et"
"58","25768","25776","1","N-To-A","Derivation_Suffix","e"
"47","25770","25776","1","N-To-A","Derivation_Suffix","(i/a)n"
"84","25781","25783","1","N-To-A","Derivation_Suffix","al"
"102b","25785","25786","1","A-To-N","Derivation_Conversion",NULL
"72","25786","25784","1","N-To-A","Derivation_Suffix","ic"
"72","25788","25794","1","N-To-A","Derivation_Suffix","ic"
"100c","25798","25795","1","N-To-N","Derivation_Conversion",NULL
"47","25806","25805","1","N-To-A","Derivation_Suffix","(i/a)n"
"129","25807","25809","1","N-To-A","Derivation_Conversion",NULL
"53","25808","25809","1","N-To-N","Derivation_Suffix","ol"
"100a","25812","25815","1","N-To-N","Derivation_Conversion",NULL
"67","25814","25813","1","V-To-V","Derivation_Suffix","sc"
"213","25819","25821","1","N+N=A","Compounding",NULL
"213","25819","6299","2","N+N=A","Compounding",NULL
"47","25824","25826","1","N-To-A","Derivation_Suffix","(i/a)n"
"201","25827","25831","1","N+V=A","Compounding",NULL
"201","25827","15874","2","N+V=A","Compounding",NULL
"102b","25828","25829","1","A-To-N","Derivation_Conversion",NULL
"47","25829","25831","1","N-To-A","Derivation_Suffix","(i/a)n"
"201","25834","25922","1","N+V=A","Compounding",NULL
"201","25834","33131","2","N+V=A","Compounding",NULL
"48","25837","17459","1","A-To-N","Derivation_Suffix","tas/tat"
"38","25838","25845","1","V-To-A","Derivation_Suffix","bil"
"86","25839","25845","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","25840","25839","1","N-To-N","Derivation_Suffix","uncul"
"91","25841","25845","1","V-To-A","Derivation_Suffix","(t)iu"
"83","25842","25845","1","V-To-N","Derivation_Suffix","(t)or"
"129","25843","25842","1","N-To-A","Derivation_Conversion",NULL
"225","25850","25852","1","V-To-N","Derivation_Suffix","i"
"37","25851","25852","1","V-To-A","Derivation_Suffix","bil"
"36","25856","25855","1","N-To-A","Derivation_Suffix","at"
"200","25857","61635","1","N+V=N","Compounding",NULL
"200","25857","40568","2","N+V=N","Compounding",NULL
"100a","25860","25891","1","N-To-N","Derivation_Conversion",NULL
"38","25861","25882","1","V-To-A","Derivation_Suffix","bil"
"56","25863","25882","1","V-To-A","Derivation_Suffix","bund"
"102a","25865","25867","1","A-To-N","Derivation_Conversion",NULL
"102b","25866","25867","1","A-To-N","Derivation_Conversion",NULL
"66","25867","25868","1","N-To-A","Derivation_Suffix","ici"
"84","25868","25891","1","N-To-A","Derivation_Suffix","al"
"82","25869","25882","1","V-To-A","Derivation_Suffix","il"
"86","25870","25882","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25871","25882","1","V-To-N","Derivation_Suffix","(t)or"
"129","25872","25871","1","N-To-A","Derivation_Conversion",NULL
"86","25874","25876","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25875","25876","1","V-To-N","Derivation_Suffix","(t)or"
"86","25877","25852","1","V-To-N","Derivation_Suffix","(t)io(n)"
"48","25879","25881","1","A-To-N","Derivation_Suffix","tas/tat"
"91","25881","25852","1","V-To-A","Derivation_Suffix","(t)iu"
"75","25883","25882","1","V-To-N","Derivation_Suffix","(t)ric"
"116","25885","25884","1","N-To-A","Derivation_Suffix","bil"
"84","25887","25884","1","N-To-A","Derivation_Suffix","al"
"48","25888","25887","1","A-To-N","Derivation_Suffix","tas/tat"
"201","25890","25884","1","N+V=A","Compounding",NULL
"201","25890","15506","2","N+V=A","Compounding",NULL
"107","25891","25852","1","V-To-N","Derivation_Conversion",NULL
"84","25894","25922","1","N-To-A","Derivation_Suffix","al"
"72","25897","25898","1","N-To-A","Derivation_Suffix","ic"
"84","25901","25904","1","N-To-A","Derivation_Suffix","al"
"83","25902","25905","1","V-To-N","Derivation_Suffix","(t)or"
"50","25903","25904","1","N-To-A","Derivation_Suffix","os"
"200","25904","25922","1","N+V=N","Compounding",NULL
"200","25904","16530","2","N+V=N","Compounding",NULL
"95","25905","25906","1","N-To-V","Derivation_Conversion",NULL
"102b","25906","25907","1","A-To-N","Derivation_Conversion",NULL
"100a","25909","25924","1","N-To-N","Derivation_Conversion",NULL
"236","25910","25922","1","N-To-N","Derivation_Suffix","cell/cill"
"59","25911","25922","1","N-To-N","Derivation_Suffix","(i)cul"
"38","25914","25921","1","V-To-A","Derivation_Suffix","bil"
"86","25915","25921","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","25916","25921","1","V-To-N","Derivation_Suffix","(t)or"
"201","25917","25922","1","N+V=A","Compounding",NULL
"201","25917","17237","2","N+V=A","Compounding",NULL
"48","25923","25950","1","A-To-N","Derivation_Suffix","tas/tat"
"102b","25927","25928","1","A-To-N","Derivation_Conversion",NULL
"77","25933","25922","1","N-To-V","Derivation_Suffix","sc"
"38","25935","25938","1","V-To-A","Derivation_Suffix","bil"
"56","25936","25938","1","V-To-A","Derivation_Suffix","bund"
"83","25937","25938","1","V-To-N","Derivation_Suffix","(t)or"
"95","25938","25934","1","N-To-V","Derivation_Conversion",NULL
"53","25939","25934","1","N-To-N","Derivation_Suffix","ol"
"50","25940","25934","1","N-To-A","Derivation_Suffix","os"
"84","25944","25943","1","N-To-A","Derivation_Suffix","al"
"80","25946","25947","1","N-To-N","Derivation_Suffix","ar"
"72","25948","25943","1","N-To-A","Derivation_Suffix","ic"
"48","25960","25961","1","A-To-N","Derivation_Suffix","tas/tat"
"50","25961","25958","1","N-To-A","Derivation_Suffix","os"
"247","25963","25962","1","I+I=I","Compounding",NULL
"247","25963","26302","2","I+I=I","Compounding",NULL
"206","25964","25962","1","I+PR=PR","Compounding",NULL
"206","25964","42585","2","I+PR=PR","Compounding",NULL
"83","25965","25977","1","V-To-N","Derivation_Suffix","(t)or"
"75","25966","25977","1","V-To-N","Derivation_Suffix","(t)ric"
"247","25967","25962","1","I+I=I","Compounding",NULL
"247","25967","13164","2","I+I=I","Compounding",NULL
"102a","25968","25970","1","A-To-N","Derivation_Conversion",NULL
"102b","25969","25970","1","A-To-N","Derivation_Conversion",NULL
"185","25974","25975","1","V-To-N","Derivation_Suffix","itud/itudin"
"95","25975","25972","1","N-To-V","Derivation_Conversion",NULL
"95","25977","26128","1","N-To-V","Derivation_Conversion",NULL
"215","25978","26081","1","I+V=A","Compounding",NULL
"215","25978","27517","2","I+V=A","Compounding",NULL
"102b","25979","25980","1","A-To-N","Derivation_Conversion",NULL
"102a","25987","25988","1","A-To-N","Derivation_Conversion",NULL
"58","25988","25986","1","N-To-A","Derivation_Suffix","e"
"247","25996","25951","1","I+I=I","Compounding",NULL
"247","25996","13164","2","I+I=I","Compounding",NULL
"133","25997","15506","1","V-To-V","Derivation_Prefix","ne"
"102b","26000","26002","1","A-To-N","Derivation_Conversion",NULL
"102b","26001","26002","1","A-To-N","Derivation_Conversion",NULL
"150","26003","15704","1","N-To-N","Derivation_Prefix","ne"
"102b","26004","26005","1","A-To-N","Derivation_Conversion",NULL
"151","26005","15733","1","A-To-A","Derivation_Prefix","ne"
"225","26009","26025","1","V-To-N","Derivation_Suffix","i"
"270","26010","26025","1","V+N=A","Compounding",NULL
"270","26010","26508","2","V+N=A","Compounding",NULL
"86","26011","26025","1","V-To-N","Derivation_Suffix","(t)io(n)"
"102a","26012","26013","1","A-To-N","Derivation_Conversion",NULL
"91","26013","26025","1","V-To-A","Derivation_Suffix","(t)iu"
"83","26014","26025","1","V-To-N","Derivation_Suffix","(t)or"
"129","26015","26014","1","N-To-A","Derivation_Conversion",NULL
"75","26016","26025","1","V-To-N","Derivation_Suffix","(t)ric"
"46","26017","26025","1","V-To-A","Derivation_Suffix","bund"
"61","26018","26025","1","V-To-V","Derivation_Suffix","it"
"300","26019","26024","1","V-To-I","Derivation_Suffix","(at)im"
"86","26020","26024","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","26021","26024","1","V-To-N","Derivation_Suffix","(t)or"
"107","26022","26024","1","V-To-N","Derivation_Conversion",NULL
"225","26023","26024","1","V-To-N","Derivation_Suffix","i"
"84","26026","26036","1","N-To-A","Derivation_Suffix","al"
"86","26027","26033","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","26028","26033","1","V-To-N","Derivation_Suffix","(t)or"
"129","26029","26028","1","N-To-A","Derivation_Conversion",NULL
"75","26030","26033","1","V-To-N","Derivation_Suffix","(t)ric"
"48","26034","26035","1","A-To-N","Derivation_Suffix","tas/tat"
"50","26035","26036","1","N-To-A","Derivation_Suffix","os"
"84","26042","26049","1","N-To-A","Derivation_Suffix","al"
"58","26044","26049","1","N-To-A","Derivation_Suffix","e"
"121","26045","26049","1","N+N=N","Compounding",NULL
"121","26045","10419","2","N+N=N","Compounding",NULL
"201","26046","26049","1","N+V=A","Compounding",NULL
"201","26046","41509","2","N+V=A","Compounding",NULL
"50","26047","26049","1","N-To-A","Derivation_Suffix","os"
"50","26053","26051","1","N-To-A","Derivation_Suffix","os"
"84","26069","26068","1","N-To-A","Derivation_Suffix","al"
"95","26071","26068","1","N-To-V","Derivation_Conversion",NULL
"98","26072","26068","1","N-To-N","Derivation_Suffix","ul"
"98","26073","26068","1","N-To-N","Derivation_Suffix","ul"
"59","26074","26075","1","N-To-N","Derivation_Suffix","(i)cul"
"247","26079","25951","1","I+I=I","Compounding",NULL
"247","26079","33362","2","I+I=I","Compounding",NULL
"247","26082","26081","1","I+I=I","Compounding",NULL
"247","26082","26302","2","I+I=I","Compounding",NULL
"247","26083","26081","1","I+I=I","Compounding",NULL
"247","26083","13164","2","I+I=I","Compounding",NULL
"133","26084","33424","1","V-To-V","Derivation_Prefix","ne"
"206","26086","25951","1","I+PR=PR","Compounding",NULL
"206","26086","33560","2","I+PR=PR","Compounding",NULL
"84","26090","26100","1","N-To-A","Derivation_Suffix","al"
"81","26093","26100","1","N-To-A","Derivation_Suffix","ar"
"72","26094","26100","1","N-To-A","Derivation_Suffix","ic"
"72","26095","26100","1","N-To-A","Derivation_Suffix","ic"
"47","26096","26100","1","N-To-A","Derivation_Suffix","(i/a)n"
"48","26097","26098","1","A-To-N","Derivation_Suffix","tas/tat"
"50","26098","26100","1","N-To-A","Derivation_Suffix","os"
"98","26099","26100","1","N-To-N","Derivation_Suffix","ul"
"150","26102","35894","1","N-To-N","Derivation_Prefix","ne"
"133","26103","35910","1","V-To-V","Derivation_Prefix","ne"
"209","26104","26103","1","V+PR=PR","Compounding",NULL
"209","26104","33446","2","V+PR=PR","Compounding",NULL
"209","26106","26103","1","V+PR=PR","Compounding",NULL
"209","26106","33560","2","V+PR=PR","Compounding",NULL
"209","26107","26103","1","V+PR=PR","Compounding",NULL
"209","26107","33581","2","V+PR=PR","Compounding",NULL
"194","26108","26103","1","V-To-A","Derivation_Conversion",NULL
"107","26113","26054","1","V-To-N","Derivation_Conversion",NULL
"206","26122","25951","1","I+PR=PR","Compounding",NULL
"206","26122","43037","2","I+PR=PR","Compounding",NULL
"322","26125","26122","1","PR-To-A","Derivation_Suffix","al"
"280","26126","26122","1","PR+A=N","Compounding",NULL
"280","26126","28542","2","PR+A=N","Compounding",NULL
"37","26129","25990","1","V-To-A","Derivation_Suffix","bil"
"82","26130","25990","1","V-To-A","Derivation_Suffix","il"
"48","26131","26130","1","A-To-N","Derivation_Suffix","tas/tat"
"86","26132","25990","1","V-To-N","Derivation_Suffix","(t)io(n)"
"118","26133","25990","1","V-To-V","Derivation_Conversion",NULL
"107","26134","25990","1","V-To-N","Derivation_Conversion",NULL
"50","26135","26137","1","N-To-A","Derivation_Suffix","os"
"107","26136","25990","1","V-To-N","Derivation_Conversion",NULL
"107","26137","25990","1","V-To-N","Derivation_Conversion",NULL
"88","26138","26205","1","V-To-N","Derivation_Suffix","el"
"253","26141","26140","1","I+A=I","Compounding",NULL
"253","26141","24944","2","I+A=I","Compounding",NULL
"86","26144","26146","1","V-To-N","Derivation_Suffix","(t)io(n)"
"72","26149","26158","1","N-To-A","Derivation_Suffix","ic"
"201","26152","26158","1","N+V=A","Compounding",NULL
"201","26152","15506","2","N+V=A","Compounding",NULL
"200","26154","26153","1","N+V=N","Compounding",NULL
"200","26154","10502","2","N+V=N","Compounding",NULL
"50","26155","26153","1","N-To-A","Derivation_Suffix","os"
"95","26156","26157","1","N-To-V","Derivation_Conversion",NULL
"98","26157","26158","1","N-To-N","Derivation_Suffix","ul"
"102a","26159","26161","1","A-To-N","Derivation_Conversion",NULL
"242","26161","26162","1","A-To-A","Derivation_Suffix","(i/e)ll"
"102a","26163","26162","1","A-To-N","Derivation_Conversion",NULL
"219","26165","26162","1","A+V=V","Compounding",NULL
"219","26165","15506","2","A+V=V","Compounding",NULL
"219","26166","26162","1","A+V=V","Compounding",NULL
"219","26166","16090","2","A+V=V","Compounding",NULL
"214","26169","26162","1","A+N=A","Compounding",NULL
"214","26169","8033","2","A+N=A","Compounding",NULL
"71","26170","26162","1","A-To-A","Derivation_Suffix","ul"
"219","26171","26162","1","A+V=V","Compounding",NULL
"219","26171","15506","2","A+V=V","Compounding",NULL
"60","26172","26162","1","A-To-N","Derivation_Suffix","iti"
"214","26175","26162","1","A+N=A","Compounding",NULL
"214","26175","17126","2","A+N=A","Compounding",NULL
"188","26176","26162","1","A-To-N","Derivation_Suffix","(t)or"
"102c","26177","26162","1","A-To-N","Derivation_Conversion",NULL
"36","26181","26184","1","N-To-A","Derivation_Suffix","at"
"201","26182","26184","1","N+V=A","Compounding",NULL
"201","26182","15874","2","N+V=A","Compounding",NULL
"50","26183","26184","1","N-To-A","Derivation_Suffix","os"
"52","26185","26189","1","A-To-N","Derivation_Suffix","tas/tat"
"248","26186","26189","1","A+N=I","Compounding",NULL
"248","26186","27616","2","A+N=I","Compounding",NULL
"102b","26188","26189","1","A-To-N","Derivation_Conversion",NULL
"104","26192","26191","1","V-To-N","Derivation_Suffix","or"
"351","26193","26191","1","V-To-A","Derivation_Suffix","id"
"107","26199","26214","1","V-To-N","Derivation_Conversion",NULL
"88","26201","26214","1","V-To-N","Derivation_Suffix","el"
"221","26202","26205","1","V+V=V","Compounding",NULL
"221","26202","15506","2","V+V=V","Compounding",NULL
"221","26203","26205","1","V+V=V","Compounding",NULL
"221","26203","16090","2","V+V=V","Compounding",NULL
"47","26204","26138","1","N-To-A","Derivation_Suffix","(i/a)n"
"74","26206","26205","1","V-To-V","Derivation_Suffix","sc"
"46","26207","26214","1","V-To-A","Derivation_Suffix","bund"
"48","26208","26212","1","A-To-N","Derivation_Suffix","tas/tat"
"71","26211","26212","1","A-To-A","Derivation_Suffix","ul"
"351","26212","26205","1","V-To-A","Derivation_Suffix","id"
"104","26213","26205","1","V-To-N","Derivation_Suffix","or"
